"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"5CH2X5ID","book","1983","Levy, Isaac J.","Teach Us to Pray: A Call for Private Prayer","","","","","","Baptist","1983","2022-01-19 18:32:36","2022-01-19 18:32:36","","","78","","","","","","","","","","Print n' Press","St. Stephen, NB","","","","Legislative Library, Fredericton","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"28W7MHS4","book","1940","Levy, Isaac J.","The Christian and His Church: A Course of Study for Baptist Church Membership Classes","","","","","","Baptist","1940","2022-01-19 18:32:36","2022-01-19 18:32:36","","","32","","","","","","","","","","Moncton Publishing","Moncton, NB","","","","Acadia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"XTFE4UQP","book","1975","Levy, Isaac J.; Perkin, J. R. C.","Chaplain Extraordinary: A Tribute to I. Judson Levy: Including a Selection of Sermons and Chapel Talks Given by Dr. Levy","","","","","","Baptist, Clergy, Sermons","1975","2022-01-19 18:32:36","2022-01-19 18:32:36","","","88","","","","","","","","","","Lancelot Press","Windsor, NS","English","","","Acadia, NSLegLib","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UR7TI7LC","book","1946","Levy, George E.","The Baptists of the Maritime Provinces, 1753-1946","","","","","","Baptists","1946","2022-01-19 18:32:36","2022-01-19 18:32:36","","","336","","","","","","","","","","Barnes-Hopkins","Saint John, NB","English","","","Legislative Library, Fredericton, UNBF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"DYFER6S2","book","1972","Levy, Isaac J.","This New Day: Challenging Chapel Talks on Issues that Confront Everyone","","","","","","Baptist, Sermons","1972","2022-01-19 18:32:36","2022-01-19 18:32:36","","","72","","","","","","","","","","Lancelot Press","Windsor, NS","","","","Acadia, Dalhousie, NSLegLib","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JFAST2BB","book","1940","Levy, Isaac J.","Some Basic Affirmations of Protestantism","","","","","","","1940","2022-01-19 18:32:36","2022-01-19 18:32:36","","","22","","","","","","","","","","First Moncton United Baptist Church","Moncton, NB","","","","Acadia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9TMZH47H","book","1990","Lewis, Helen M.","People with Vision: A History of the Germain Street United Baptist Church, 1810-1990","","","","","","Baptist","1990","2022-01-19 18:32:36","2022-01-19 18:32:36","","","205","","","","","","","","","","N.p.","Saint John, NB","","","","PANB, UNBSJ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BGX9N7CR","book","1992","Lovesey, Dorothy; Acadia Divinity College; United Baptist Convention of the Atlantic Provinces. Baptist Historical Committee","To Be a Pilgrim: A Biography of Silas Tertius Rand, 1810-1889, Nineteenth Century Protestant Missionary to the Micmac","","978-0-88999-508-6","","","","Baptist, Biography","1992","2022-01-19 18:32:36","2022-01-19 18:32:36","","","282","","","","","","Baptist heritage in Atlantic Canada ; v. 13","","","","Lancelot Press for Acadia Divinity College and the Baptist Historical Committee of the United Baptist Convention of the Atlantic Provinces","Hantsport, NS","English","","","UNBF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WLT6MRCL","book","1988","MacFadden, Beryl; Beal, Donna; Mitton, Kim; Main Street Baptist Church","Passing It on: Meeting the Challenge, 1763-1988","","","","","","Baptist","1988","2022-01-19 18:32:36","2022-01-19 18:32:36","","","142","","","","","","","","","","Main Street Baptist Church","Sackville, NB","English","","","MtA, Acadia","","","","","","","","","New Brunswick; History; History; Baptists; Main Street Baptist Church (Sackville, N.B.); Sackville","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FYL2ERNB","book","2010","MacKay, Garth M.","""Better Felt Than Telt"" ""Entire Instantaneous Sanctification"" and New Brunswick Free Christian Baptists: 1832-1888","","978-3-639-22931-8","","","","Free Christian Baptists, Holiness Movement, Allinite tradition","2010-01-15","2022-01-19 18:32:36","2022-01-19 18:32:36","","","184","","","","","","","","","","VDM Verlag Dr. Müller","","English","","","","","","","","","","https://www.amazon.com/Better-Felt-Than-Telt-SANCTIFICATION/dp/3639229312","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IUH2B8TD","book","1978","Lewisville United Baptist Church; Steeves, Robert Rev.","150 Working Years, 1827-1977: Lewisville United Baptist Church, Moncton, New Brunswick","","","","","","Baptist (Moncton, N.B.)","1978","2022-01-19 18:32:36","2022-01-19 18:32:36","","","55","","","","","","","","","","Lewisville United Baptist Church","Moncton, NB","","","","UNBF, PANB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"XLXXDUAS","journalArticle","1953","Longley, Longley, Ronald S.","Home Missions in the Maritime Provinces","Canadian Baptist Home Missions Digest","","","","","Baptist, Missions","1953","2022-01-19 18:32:36","2022-01-19 18:32:36","","12-15","","","1","","","","","","","","","","","","","Acadia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"96QFXQIV","journalArticle","1963","Longley, Ronald S.","The Pioneer Baptist Leaders in the Atlantic Provinces","Canadian Baptist Home Missions Digest","","","","","Baptist","1963","2022-01-19 18:32:36","2022-01-19 18:32:36","","195-200","","","6","","","","","","","","","","","","","Acadia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RTJ9UEPU","book","1922","Lund, C. E.","A Historical Sketch of the Sackville Baptist Church","","","","","","Baptist","1922","2022-01-19 18:32:36","2022-01-19 18:32:36","","","20","","","","","","","","","","Main St. Baptist Church","Sackville, NB","English","","","PANB, Acadia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"26QURDAZ","book","1945","Machum, Cora","Historical Sketch of the George Street United Baptist Church 1845-1945","","","","","","Baptist","1945","2022-01-19 18:32:36","2022-01-19 18:32:36","","","30","","","","","","","","","","George Street United Baptist","Fredericton, NB","English","","","UNBF, MtA","","","","","","/home/cvillami/Zotero/storage/69JTN7QU/Historical-Sketch-of-the-George-Street-United-Baptist-Church-1845-1945-Machum-Miss-Cora.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LNAM3ZLG","thesis","2012","Little, Tracy A.","An Examination of the Role of Attachment, Religiousness, Spirituality and Well-Being in People of Christian Faith: The Baptist Experience","","","","","https://login.proxy.hil.unb.ca/login?url=https://www-proquest-com.proxy.hil.unb.ca/docview/1468712640?accountid=14611","Baptist, Psychology","2012","2022-01-19 18:32:36","2022-01-19 18:32:36","","","161","","","","","","","","","","University of New Brunswick, Dept. of Psychology","Fredericton, NB","","","Ph.D.","UNBF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"83PFSWAX","book","1844","Tupper, Charles","Baptist Principles Vindicated: In Reply to the Revd. J.W.D. Gray's Work on Baptism","","","","","https://catalog.hathitrust.org/Record/100281544","Baptist, Baptism","1844","2022-01-19 18:32:36","2022-01-19 18:32:36","","","190","","","","","","CIHM/ICMH Microfiche series = CIHM/ICMH collection de microfiches ; no. 48687","","","","N.p.","[Halifax, NS]","English","","","UNBF (mic), Acadia, Dalhousie, NSLegLib","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"H5VJBB7Z","thesis","2007","MacKay, Garth M.","“Entire Instantaneous Sanctification” and New Brunswick Free Christian Baptists: 1832–1888","","","","","https://scholar.acadiau.ca/islandora/object/theses%3A2897/","Free Christian Baptists","2007","2022-01-19 18:32:36","2022-01-19 18:32:36","","","154","","","","","","","","","","Acadia University","Wolfville, NS","English","","Ph.D.","Acadia","","","","","","/home/cvillami/Zotero/storage/DVA5XF72/MacKay - 2007 - “Entire instantaneous sanctification” and New Brun.pdf; /home/cvillami/Zotero/storage/GBJZ7VD2/theses2897.html","","","Philosophy; religion and theology","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NZBIT7UI","thesis","2014","MacKay, Garth M.","The Holiness Movement in the Canadian Maritime Region, 1880-1920","","","","","http://hdl.handle.net/1893/21542","Holiness Movement, Methodist, Free Christian Baptist Conference, Church of the Nazarene, Salvation Army, Reformed Baptist Alliance of Canada","2014","2022-01-19 18:32:36","2022-01-19 18:32:36","","","380","","","","","","","","","","University of Stirling","Stirling, Scotland","English","","Ph.D.","Acadia","","","","","","/home/cvillami/Zotero/storage/S5VBHXCC/21542.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VWNK879I","thesis","2000","MacKinnon, Donald E.","“Conviction and Compassion”: Atlantic Baptists and the Abortion Issue","","","","","https://login.proxy.hil.unb.ca/login?url=https://www-proquest-com.proxy.hil.unb.ca/docview/304674154?accountid=14611","Abortion, Baptist","2000","2022-01-19 18:32:36","2022-01-19 18:32:36","","","125","","","","","","","","","","Acadia University","Wolfville, NS","English","","M.A.","Acadia","","","","","","/home/cvillami/Zotero/storage/EUA984F5/MacKinnon - 2000 - “Conviction and compassion” Atlantic Baptists and.pdf","","","Philosophy; religion and theology","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CX92EBWL","book","1930","Mackinnon, Ian F.","Settlements and Churches in Nova Scotia, 1749-1776","","","","","","Baptist","1930","2022-01-19 18:32:36","2022-01-19 18:32:36","","","111","","","","","","","","","","Walker Press","Montreal, QC","English","","","UNBF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GKRIRENN","book","1852","Maclay, Archibald","Correspondence of Rev. Archibald Maclay, D. D., with the Baptist Pastors and Other Friends, in St. John, New Brunswick","","","","","","Baptist","1852","2022-01-19 18:32:36","2022-01-19 18:32:36","","","32","","","","","","","","","","N.p.","","English","","","American Antiquarian Society","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"YFIBB6LZ","journalArticle","1854","","[Journal] Religious Intelligencer and Christian Monitor","","","","","https://infoweb-newsbank-com.proxy.hil.unb.ca/apps/readex/publication-browse?p=EANX&t=pubname%3A10E31A7A2B432648%21Religious%2BIntelligencer","Free Christian Baptist","1854","2022-01-19 18:32:36","2022-01-19 18:32:36","","","","","","","","","","","","","","","","","","Yale","","","","","","","","","","MacLeod, Ezekiel","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"M7N9T6LR","document","1960","MacLeod, Hinson A.","The Pastor Works with the Alcoholic and the Family","","","","","","Baptist, Alcohol, Ministry","1960","2022-01-19 18:32:36","2022-01-19 18:32:36","","","","","","","","","","","","","Saint John, N.B. : Commission on the Beverage Alcohol Problem, Board of Social Service, Maritime United Baptist Convention","","","","","Acadia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
